id,stress,iter,median,mean,stdev,min,max
1ffffffffffdff7ffefefffffe7fffffeefffff,64,7,3296514,3313989,121013,3191800,3483498
1000000208100000898180812010100001180c,16,7,940814,950594,43150,896103,1034711
1000000208100000898180812010100001180c,32,7,1449359,1471567,43425,1422936,1522293
1000000208100000898180812010100001180c,64,7,3210638,3208902,39774,3150117,3262907
9b98886b94f0f86058623d52300a1fdeeb4443,16,7,925227,941883,44750,897067,1035247
9b98886b94f0f86058623d52300a1fdeeb4443,32,7,1483515,1465973,26021,1427482,1489924
9b98886b94f0f86058623d52300a1fdeeb4443,64,7,3229998,3219595,39489,3157879,3280362
1dffbfffefcbdbfdffffffffffef7fffffcfdbf,16,7,935049,943632,64556,887096,1077929
1dffbfffefcbdbfdffffffffffef7fffffcfdbf,32,7,1438676,1438359,29144,1401339,1491769
1dffbfffefcbdbfdffffffffffef7fffffcfdbf,64,7,3207492,3216963,73862,3129630,3332110
1adfdd3db7f0bdee6fb36db9fc6ef1de184f9e4,16,7,918814,945105,90320,879242,1139548
1adfdd3db7f0bdee6fb36db9fc6ef1de184f9e4,32,7,1488759,1487580,55558,1406870,1550269
1adfdd3db7f0bdee6fb36db9fc6ef1de184f9e4,64,7,3188361,3237908,78624,3154586,3349286
44a000250214cc841801030a104a1902120,16,7,935798,955657,82614,873947,1073448
44a000250214cc841801030a104a1902120,32,7,1497142,1495947,72824,1397388,1614935
44a000250214cc841801030a104a1902120,64,7,3247875,3273763,85331,3189239,3416473
900108010448a12e8430081010904118000000,16,7,953874,986945,103535,915984,1214121
900108010448a12e8430081010904118000000,32,7,1568560,1569877,71657,1462838,1659868
900108010448a12e8430081010904118000000,64,7,3248202,3263313,35656,3221458,3314858
1fff7fd7bfdffefbabfefbff77e1fdaf7ff9fff,16,7,889263,919700,62481,874682,1054304
1fff7fd7bfdffefbabfefbff77e1fdaf7ff9fff,32,7,1443991,1447764,17737,1427555,1481095
1fff7fd7bfdffefbabfefbff77e1fdaf7ff9fff,64,7,3191979,3190368,40340,3121195,3233638
c32000100000110000802200901004120020,16,7,919247,932828,48645,885658,1027767
c32000100000110000802200901004120020,32,7,1420964,1419818,17718,1398387,1444200
c32000100000110000802200901004120020,64,7,3202586,3210330,66089,3126132,3320807
262445344e08180de1029c26a0d43190001308,16,7,956397,983045,70013,931229,1134339
262445344e08180de1029c26a0d43190001308,32,7,1434163,1437266,13653,1416851,1451911
262445344e08180de1029c26a0d43190001308,64,7,3311265,3271020,97668,3115826,3368672
40044a000250214cc841c01030a186a1b02120,16,7,984195,980431,94868,895794,1174104
40044a000250214cc841c01030a186a1b02120,32,7,1486252,1484701,55806,1404894,1555878
40044a000250214cc841c01030a186a1b02120,64,7,3340680,3301540,84539,3179138,3378038
403000210000001200000000410,16,7,928201,967289,87772,886186,1098080
403000210000001200000000410,32,7,1483387,1511200,72017,1443309,1654488
403000210000001200000000410,64,7,3268012,3274138,114783,3099784,3432249
1937dfaf3fdfb9bf5efbfdbefbbf98fdff3fffe,16,7,951486,943554,27859,894727,979542
1937dfaf3fdfb9bf5efbfdbefbbf98fdff3fffe,32,7,1449937,1448465,18118,1423674,1468322
1937dfaf3fdfb9bf5efbfdbefbbf98fdff3fffe,64,7,3214057,3221159,54459,3160089,3300327
1900090008080100008a200034280160508,16,7,913403,935245,50875,894059,1037812
1900090008080100008a200034280160508,32,7,1437818,1446737,30800,1421240,1510770
1900090008080100008a200034280160508,64,7,3156249,3177422,51334,3135535,3268342
1f33c1ef4ed3ee33de95b439fd69b7218ce4b8a,16,7,1049751,1025764,100386,916593,1184058
1f33c1ef4ed3ee33de95b439fd69b7218ce4b8a,32,7,1520814,1508971,49082,1426989,1585882
1f33c1ef4ed3ee33de95b439fd69b7218ce4b8a,64,7,3347680,3333267,93289,3210418,3494239
1fdddb5ff62a7fb73bfb7f1fd7d9eb76feff979,16,7,997618,997272,61657,921801,1067045
1fdddb5ff62a7fb73bfb7f1fd7d9eb76feff979,32,7,1561720,1531265,70136,1420488,1600927
1fdddb5ff62a7fb73bfb7f1fd7d9eb76feff979,64,7,3288632,3278464,89628,3126373,3378538
5004ca00025021ccc841c81071a186a1b02120,16,7,953543,1040110,165981,919621,1346640
5004ca00025021ccc841c81071a186a1b02120,32,7,1532196,1552021,64532,1465790,1666060
5004ca00025021ccc841c81071a186a1b02120,64,7,3373783,3383208,105503,3253759,3536821
1d7f57f7ffd3fef377fffbffbffff7ffffbffef,16,7,920851,948303,58694,904563,1073163
1d7f57f7ffd3fef377fffbffbffff7ffffbffef,32,7,1484744,1510654,81846,1422692,1619374
1d7f57f7ffd3fef377fffbffbffff7ffffbffef,64,7,3291840,3310427,95521,3193404,3446283
10004080400424020800000008004000800804,16,7,921697,935318,50034,895139,1040309
10004080400424020800000008004000800804,32,7,1431705,1431747,22291,1399054,1459344
10004080400424020800000008004000800804,64,7,3181307,3193101,44842,3151950,3268038
678b44deeff7d6fcf4695d437e37ae3777ffcd,16,7,924690,929935,62171,875891,1054497
678b44deeff7d6fcf4695d437e37ae3777ffcd,32,7,1462670,1454605,30764,1401118,1482749
678b44deeff7d6fcf4695d437e37ae3777ffcd,64,7,3138451,3149865,38352,3115397,3230058
1008020100000011004,16,7,916772,929159,63778,875079,1059707
1008020100000011004,32,7,1504309,1500104,41260,1446287,1576685
1008020100000011004,64,7,3287669,3289906,36787,3232882,3354087
17ffdd779bbedbb7bdfe9d8f6f3ce7dfe0bfdc5,16,7,927113,949676,45210,893372,1008808
17ffdd779bbedbb7bdfe9d8f6f3ce7dfe0bfdc5,32,7,1487544,1480636,34052,1435133,1532052
17ffdd779bbedbb7bdfe9d8f6f3ce7dfe0bfdc5,64,7,3299178,3275903,99528,3132192,3449043
9bdaacefd4f0f970d9763d56301e3fffef4443,16,7,1021678,1025874,73511,917480,1166367
9bdaacefd4f0f970d9763d56301e3fffef4443,32,7,1493768,1521796,63411,1439112,1605173
9bdaacefd4f0f970d9763d56301e3fffef4443,64,7,3220127,3220302,82633,3135306,3373719
117f51c29ac3b0e2677cea8591ffd1cff8bf42d,16,7,913658,929622,45627,896176,1026786
117f51c29ac3b0e2677cea8591ffd1cff8bf42d,32,7,1438252,1449008,26743,1414129,1482433
117f51c29ac3b0e2677cea8591ffd1cff8bf42d,64,7,3186047,3168954,46883,3102832,3224833
2008400002400000148000000aa4211100a142,16,7,906101,920198,58988,870046,1045490
2008400002400000148000000aa4211100a142,32,7,1457071,1451666,23264,1409765,1479155
2008400002400000148000000aa4211100a142,64,7,3171904,3194247,47451,3139732,3281465
1dfffeffffefffffffffffdfffffffffffffde7,16,7,919977,948099,117762,872996,1207920
1dfffeffffefffffffffffdfffffffffffffde7,32,7,1534556,1527707,85182,1421233,1631045
1dfffeffffefffffffffffdfffffffffffffde7,64,7,3330595,3303658,94677,3151624,3405540
87e520e960e6d1a875b656a1a36f07de88d802,16,7,948703,1151383,598781,878574,2507033
87e520e960e6d1a875b656a1a36f07de88d802,32,7,1543701,1563122,86356,1415138,1656342
87e520e960e6d1a875b656a1a36f07de88d802,64,7,3225322,3274618,112507,3184038,3475291
1f7ff5ffefffffffffdffefffdfdfffffdffffb,16,7,955457,961469,63675,884150,1042416
1f7ff5ffefffffffffdffefffdfdfffffdffffb,32,7,1462280,1488040,59497,1427225,1594023
1f7ff5ffefffffffffdffefffdfdfffffdffffb,64,7,3421900,3357631,99934,3214339,3446538
19b7dfef3fdfb9bf5ffbfdbefbbf98ffff3fffe,16,7,925690,943826,62799,884168,1040051
19b7dfef3fdfb9bf5ffbfdbefbbf98ffff3fffe,32,7,1475492,1493221,60270,1412229,1558148
19b7dfef3fdfb9bf5ffbfdbefbbf98ffff3fffe,64,7,3263318,3259998,122067,3123368,3422667
142180804010004014080000000000903100308,16,7,943081,944378,34052,904099,1005143
142180804010004014080000000000903100308,32,7,1451892,1457948,33334,1419410,1522091
142180804010004014080000000000903100308,64,7,3188910,3205714,59337,3134580,3304398
93d91ebfffcfef7efcf1ddfbbabed7d9cbfbdb,16,7,930284,946381,52212,902822,1052714
93d91ebfffcfef7efcf1ddfbbabed7d9cbfbdb,32,7,1468893,1472703,25465,1439010,1503481
93d91ebfffcfef7efcf1ddfbbabed7d9cbfbdb,64,7,3203092,3216830,49551,3171808,3320002
190903098500e00020314000009315120,16,7,922561,963765,97501,884796,1137408
190903098500e00020314000009315120,32,7,1498165,1522260,44727,1467363,1577751
190903098500e00020314000009315120,64,7,3327092,3273206,100412,3123874,3372213
c5e5679ab53cde715e97a61fb5281099b7d128,16,7,1017675,1005284,74542,901727,1128493
c5e5679ab53cde715e97a61fb5281099b7d128,32,7,1486316,1494284,76267,1412026,1630802
c5e5679ab53cde715e97a61fb5281099b7d128,64,7,3294574,3274926,86254,3137516,3393791
1ffcffffefffffffeffffffbfefbfefffff7fff,16,7,1012768,1016740,102012,899219,1154918
1ffcffffefffffffeffffffbfefbfefffff7fff,32,7,1555090,1556945,50981,1463297,1613161
1ffcffffefffffffeffffffbfefbfefffff7fff,64,7,3342336,3310093,68571,3221395,3389596
630058315a00fa412c89fa0402ea490ca02f4,16,7,920622,928308,57586,875098,1048383
630058315a00fa412c89fa0402ea490ca02f4,32,7,1441054,1450302,31456,1417911,1505376
630058315a00fa412c89fa0402ea490ca02f4,64,7,3174649,3177191,43671,3105404,3224704
1fff5feff7feff7fcfffefff7efff0ffedffbff,16,7,906564,917794,47127,874367,1009911
1fff5feff7feff7fcfffefff7efff0ffedffbff,32,7,1430247,1438787,21119,1417444,1477600
1fff5feff7feff7fcfffefff7efff0ffedffbff,64,7,3192304,3200640,29845,3172965,3261249
14bb8682c2140054940a921a297e909033b0bc8,16,7,1001608,1211606,563469,899311,2474820
14bb8682c2140054940a921a297e909033b0bc8,32,7,1441936,1462452,68861,1397522,1601457
14bb8682c2140054940a921a297e909033b0bc8,64,7,3310310,3292485,46948,3224945,3352977
1808300000080000090002000402,16,7,975847,996191,97263,894942,1185722
1808300000080000090002000402,32,7,1461426,1479170,43601,1438799,1566789
1808300000080000090002000402,64,7,3257637,3277190,126634,3131430,3504994
4244420060008082000802200841090001100,16,7,929580,964818,80080,886594,1103294
4244420060008082000802200841090001100,32,7,1559360,1562538,31666,1506803,1608607
4244420060008082000802200841090001100,64,7,3304674,3299048,103995,3152781,3484139
17fcdd7389beda959d5e9d8f2f3ce79fe0b5dc5,16,7,926196,929814,31189,888713,982015
17fcdd7389beda959d5e9d8f2f3ce79fe0b5dc5,32,7,1425633,1440012,27714,1413625,1490921
17fcdd7389beda959d5e9d8f2f3ce79fe0b5dc5,64,7,3175552,3186602,36825,3141862,3235300
bb8f7dae762c259ed8ba5b144b836ad79318f7,16,7,914423,917246,45736,862141,1003391
bb8f7dae762c259ed8ba5b144b836ad79318f7,32,7,1441547,1442399,27252,1411226,1497464
bb8f7dae762c259ed8ba5b144b836ad79318f7,64,7,3182565,3186334,65216,3109771,3308226
4940004a2100059400150800008024808,16,7,905678,916090,51961,869742,1020214
4940004a2100059400150800008024808,32,7,1418521,1436057,29130,1405893,1476674
4940004a2100059400150800008024808,64,7,3214948,3200830,49638,3097285,3247559
618244c820960680340050425413a832651c0d,16,7,930149,962197,74938,893065,1106367
618244c820960680340050425413a832651c0d,32,7,1472477,1485852,55943,1413403,1589778
618244c820960680340050425413a832651c0d,64,7,3277619,3286692,90743,3128370,3410461
9bdaac6fd4f0f970d8763d56301e3ffeeb4443,16,7,1028518,1027474,78210,888075,1109721
9bdaac6fd4f0f970d8763d56301e3ffeeb4443,32,7,1541413,1547321,35644,1498656,1594748
9bdaac6fd4f0f970d8763d56301e3ffeeb4443,64,7,3288342,3293353,109232,3149540,3478100
2240112c4e0112646002680440828204000280,16,7,963131,967021,61582,892320,1072412
2240112c4e0112646002680440828204000280,32,7,1475470,1479663,25261,1441656,1521542
2240112c4e0112646002680440828204000280,64,7,3210449,3237496,65222,3156569,3322144
cc402c2009845044a002214064a800e0030a00,16,7,958779,974296,40057,930869,1043244
cc402c2009845044a002214064a800e0030a00,32,7,1445881,1454177,38730,1396895,1502537
cc402c2009845044a002214064a800e0030a00,64,7,3186575,3174380,39757,3130512,3221776
812aa0ca153949510936e84e13058150cc71e8,16,7,953722,1201508,610249,945925,2581856
812aa0ca153949510936e84e13058150cc71e8,32,7,1451646,1461156,25095,1434979,1498599
812aa0ca153949510936e84e13058150cc71e8,64,7,3190422,3199236,41895,3149929,3276392
8004c342040142e42130100004811180002120,16,7,1013998,1060457,115699,960691,1295602
8004c342040142e42130100004811180002120,32,7,1534749,1515435,41337,1428422,1545452
8004c342040142e42130100004811180002120,64,7,3251279,3271399,87720,3166772,3421731
1ffbedfffcfbef7f5f97ffef7f7cfe7ff7bfdff,16,7,1033306,1081753,218922,881069,1527674
1ffbedfffcfbef7f5f97ffef7f7cfe7ff7bfdff,32,7,1469833,1492374,67097,1429470,1622742
1ffbedfffcfbef7f5f97ffef7f7cfe7ff7bfdff,64,7,3318077,3300927,135970,3083950,3519682
3da6009012540751094c154202a4e91c534200,16,7,960842,1010732,129794,905729,1275795
3da6009012540751094c154202a4e91c534200,32,7,1485450,1486873,45063,1424230,1566277
3da6009012540751094c154202a4e91c534200,64,7,3218164,3253072,100850,3150367,3405083
262445204600080de0028422a0c43190001300,16,7,917576,928262,42571,871681,1011429
262445204600080de0028422a0c43190001300,32,7,1472692,1467993,25276,1433488,1509488
262445204600080de0028422a0c43190001300,64,7,3195482,3188573,51979,3121836,3269272
808040023cdd8c3808000c07240900c3eb0482,16,7,904366,921879,48338,880127,1026995
808040023cdd8c3808000c07240900c3eb0482,32,7,1444074,1442937,28810,1409017,1481718
808040023cdd8c3808000c07240900c3eb0482,64,7,3187397,3202066,53180,3136526,3290672
63405c395a00fa433c89fa0402eb690ca02f5,16,7,946002,979072,126624,873901,1242095
63405c395a00fa433c89fa0402eb690ca02f5,32,7,1485163,1500144,50552,1436405,1575365
63405c395a00fa433c89fa0402eb690ca02f5,64,7,3324443,3331971,47633,3274809,3384892
8817fb734ccc8537007f6bc4a947bd80e336ce,16,7,1035314,1066626,144670,882065,1349802
8817fb734ccc8537007f6bc4a947bd80e336ce,32,7,1457523,1489433,92052,1416701,1676046
8817fb734ccc8537007f6bc4a947bd80e336ce,64,7,3291420,3266559,106811,3122364,3401812
242290694002180a82208ad10f0c06448052a,16,7,968726,1005314,129932,883432,1247183
242290694002180a82208ad10f0c06448052a,32,7,1498749,1498318,76552,1428631,1647361
242290694002180a82208ad10f0c06448052a,64,7,3278045,3312302,79436,3222598,3457953
f7fdfff7dfefffefffffffe4ffffffffffeffd,16,7,928605,943214,44358,911586,1038163
f7fdfff7dfefffefffffffe4ffffffffffeffd,32,7,1456149,1455730,26517,1422595,1506878
f7fdfff7dfefffefffffffe4ffffffffffeffd,64,7,3204691,3192795,48927,3118452,3261894
17ffdffbf3decedfffbefffe7fffbfdffbb3fef,16,7,953794,1101993,410378,897372,2026832
17ffdffbf3decedfffbefffe7fffbfdffbb3fef,32,7,1462837,1457693,27161,1420347,1485258
17ffdffbf3decedfffbefffe7fffbfdffbb3fef,64,7,3181801,3211933,78731,3138379,3328318
1f7bf1ff6ffffffffedffe7ffdfdbffffcfffdb,16,7,926845,933159,48500,888024,1028549
1f7bf1ff6ffffffffedffe7ffdfdbffffcfffdb,32,7,1453072,1453127,37873,1404997,1509390
1f7bf1ff6ffffffffedffe7ffdfdbffffcfffdb,64,7,3214488,3210581,43052,3144683,3270544
3da620d01a54075109cc1d4202a4e91e534200,16,7,1005838,1011600,124637,895408,1259144
3da620d01a54075109cc1d4202a4e91e534200,32,7,1437501,1440952,27412,1413009,1482967
3da620d01a54075109cc1d4202a4e91e534200,64,7,3311259,3296202,104609,3169555,3430603
84000400000018000000800008000000,16,7,921990,958137,96431,874308,1134701
84000400000018000000800008000000,32,7,1452370,1490264,77562,1417842,1621232
84000400000018000000800008000000,64,7,3326462,3322177,137385,3120516,3485827
3da620d01a74275109cc1d4202e4e91e534300,16,7,977435,1031922,137562,929130,1324906
3da620d01a74275109cc1d4202e4e91e534300,32,7,1474653,1512961,88081,1421885,1637159
3da620d01a74275109cc1d4202e4e91e534300,64,7,3284320,3309229,83759,3203943,3439023
8dbedffecb1cf775d977baf647cfa7ae69f93f,16,7,986338,990416,61927,916911,1098237
8dbedffecb1cf775d977baf647cfa7ae69f93f,32,7,1461537,1475016,45558,1419343,1548207
8dbedffecb1cf775d977baf647cfa7ae69f93f,64,7,3249479,3249095,88805,3141547,3396178
678244cc6af696dcf46954437637ae3375ffcd,16,7,913491,920534,52744,877388,1034826
678244cc6af696dcf46954437637ae3375ffcd,32,7,1473878,1473503,42553,1426328,1555266
678244cc6af696dcf46954437637ae3375ffcd,64,7,3167356,3172149,13405,3158079,3193438
504004840c24000300254a1002e0204884800,16,7,923260,951496,57142,913397,1072144
504004840c24000300254a1002e0204884800,32,7,1452100,1446671,31962,1405576,1497305
504004840c24000300254a1002e0204884800,64,7,3248342,3236678,82194,3113611,3326604
1ffffffbdd77fdfffddf5ffffcf5f7f7cfa7bfc,16,7,910487,925644,49600,871737,1026973
1ffffffbdd77fdfffddf5ffffcf5f7f7cfa7bfc,32,7,1437688,1440151,30162,1404887,1484565
1ffffffbdd77fdfffddf5ffffcf5f7f7cfa7bfc,64,7,3167728,3167699,33692,3122169,3233229
1210420840100206040201100c0108400040c,16,7,944897,990491,107051,880050,1177313
1210420840100206040201100c0108400040c,32,7,1484721,1497945,63966,1437166,1616890
1210420840100206040201100c0108400040c,64,7,3215589,3227939,91187,3123317,3338124
262445204600080de0028426a0c43190001300,16,7,950429,1869293,2435885,867415,7391964
262445204600080de0028426a0c43190001300,32,7,1453999,1470014,37096,1431939,1517696
262445204600080de0028426a0c43190001300,64,7,3179877,3176212,49067,3107211,3251033
1bff7a6ffbefebf5f1ffdff7f4fffffbf7bef0b,16,7,900750,920253,51091,878935,1024652
1bff7a6ffbefebf5f1ffdff7f4fffffbf7bef0b,32,7,1417928,1430171,30935,1398771,1471995
1bff7a6ffbefebf5f1ffdff7f4fffffbf7bef0b,64,7,3193937,3192771,70959,3109919,3334925
6340dc395a00fa433c89fa0402eb690ea02f5,16,7,897373,935211,77140,860482,1081907
6340dc395a00fa433c89fa0402eb690ea02f5,32,7,1446534,1446738,24139,1416695,1487201
6340dc395a00fa433c89fa0402eb690ea02f5,64,7,3182855,3191502,23094,3170439,3234002
1fbfbfefaff7fedd7fdffeedfff7dfbf5ffffff,16,7,974076,973205,84549,901187,1148358
1fbfbfefaff7fedd7fdffeedfff7dfbf5ffffff,32,7,1480609,1492355,49303,1441073,1557863
1fbfbfefaff7fedd7fdffeedfff7dfbf5ffffff,64,7,3239903,3262674,118331,3154781,3449198
1fef7dffe7eff77ffffffef9dfcf6be6e7f7ffc,16,7,932192,952943,92486,869498,1151594
1fef7dffe7eff77ffffffef9dfcf6be6e7f7ffc,32,7,1519585,1514334,40936,1446848,1569325
1fef7dffe7eff77ffffffef9dfcf6be6e7f7ffc,64,7,3277670,3273557,78888,3179004,3402465
430000100000110000002200900000000000,16,7,1099492,1060524,106548,918056,1193234
430000100000110000002200900000000000,32,7,1461593,1477586,53774,1419602,1591932
430000100000110000002200900000000000,64,7,3272951,3245047,57023,3173463,3321909
678b44deebf6d6fcf4695d437e37ae3777ffcd,16,7,928183,925439,34421,878768,981679
678b44deebf6d6fcf4695d437e37ae3777ffcd,32,7,1427173,1443086,30170,1412488,1496609
678b44deebf6d6fcf4695d437e37ae3777ffcd,64,7,3188329,3192388,38743,3132913,3252688
ff4cdf2e575ce1cdfcfff9dcf3b9cfbff737a5,16,7,911225,922506,48134,877273,1022647
ff4cdf2e575ce1cdfcfff9dcf3b9cfbff737a5,32,7,1436385,1443157,33270,1410893,1499051
ff4cdf2e575ce1cdfcfff9dcf3b9cfbff737a5,64,7,3161113,3180336,61399,3125103,3289404
17ef7dffe7eef76fff7bfef9dfcb69a247d6fbc,16,7,923139,936759,43674,888638,1019721
17ef7dffe7eef76fff7bfef9dfcb69a247d6fbc,32,7,1432590,1433918,34753,1391188,1492749
17ef7dffe7eef76fff7bfef9dfcb69a247d6fbc,64,7,3167278,3180593,27202,3151874,3221968
f1db2ff77376e95b63ecfba21ef97b857e67a5,16,7,912750,953115,93911,882462,1158997
f1db2ff77376e95b63ecfba21ef97b857e67a5,32,7,1465051,1471034,35609,1429182,1520585
f1db2ff77376e95b63ecfba21ef97b857e67a5,64,7,3261325,3280683,85766,3190342,3429982
1ffccffffffdeeffffffffdfef7fddfbff7fff7,16,7,979419,1132345,388902,895961,1987269
1ffccffffffdeeffffffffdfef7fddfbff7fff7,32,7,1507166,1500342,43911,1411917,1552831
1ffccffffffdeeffffffffdfef7fddfbff7fff7,64,7,3284369,3283874,119808,3087226,3446851
14fcdd70893ed2959d569d0b2f3ce79960b5545,16,7,902645,923855,51838,867460,1026291
14fcdd70893ed2959d569d0b2f3ce79960b5545,32,7,1434406,1446160,28843,1409763,1489229
14fcdd70893ed2959d569d0b2f3ce79960b5545,64,7,3197663,3189950,50497,3122547,3277243
19206926208c0970c488180000402b41901000c,16,7,930590,951950,56251,904385,1057642
19206926208c0970c488180000402b41901000c,32,7,1431608,1444828,30193,1407187,1483429
19206926208c0970c488180000402b41901000c,64,7,3221716,3241400,91061,3157675,3407137
2000000000000000000,16,7,950020,950602,39265,906073,1026484
2000000000000000000,32,7,1437176,1438445,18352,1415684,1460654
2000000000000000000,64,7,3179599,3184490,28172,3144965,3225365
1edfd67debd3edf75fedfefbffdadbff9f7d53f,16,7,972574,984813,102808,892149,1181563
1edfd67debd3edf75fedfefbffdadbff9f7d53f,32,7,1530972,1518635,37562,1456387,1559055
1edfd67debd3edf75fedfefbffdadbff9f7d53f,64,7,3299047,3275908,81661,3141907,3362650
84000000000008000000800000000000,16,7,929489,991321,97048,895519,1133773
84000000000008000000800000000000,32,7,1485858,1489967,36623,1444931,1544547
84000000000008000000800000000000,64,7,3243865,3268169,80292,3162952,3364315
8000301240088111005a03c481012900403004,16,7,938138,970169,95563,891716,1168598
8000301240088111005a03c481012900403004,32,7,1484114,1501916,76607,1420297,1624961
8000301240088111005a03c481012900403004,64,7,3285147,3283291,100886,3138856,3416011
200840000240084095a400000aa4211101a142,16,7,943489,953174,63910,896300,1086982
200840000240084095a400000aa4211101a142,32,7,1465051,1464567,15789,1443905,1491694
200840000240084095a400000aa4211101a142,64,7,3191016,3197596,65703,3141323,3335843
19b7dfff3fffbdbf5ffbfdbefbffbaffff3fffe,16,7,933549,954274,63525,891755,1067677
19b7dfff3fffbdbf5ffbfdbefbffbaffff3fffe,32,7,1475722,1468098,26451,1422382,1500453
19b7dfff3fffbdbf5ffbfdbefbffbaffff3fffe,64,7,3193576,3208983,69852,3137168,3310341
80800000009d08300800080720090003420402,16,7,916613,953459,85671,885182,1110697
80800000009d08300800080720090003420402,32,7,1467934,1476335,39102,1437413,1547969
80800000009d08300800080720090003420402,64,7,3306737,3284956,84089,3125662,3376497
1f7955fedfacfafffe77b71e7b3ff8ff9667e7b,16,7,920312,935279,72283,882121,1095078
1f7955fedfacfafffe77b71e7b3ff8ff9667e7b,32,7,1571556,1856915,849002,1428348,3775089
1f7955fedfacfafffe77b71e7b3ff8ff9667e7b,64,7,3287915,3306790,120470,3166630,3484113
1ff8fffbeff7dffdefefe5fbfefbfebffff1bf7,16,7,1026536,1023259,90153,912479,1125764
1ff8fffbeff7dffdefefe5fbfefbfebffff1bf7,32,7,1502546,1494073,57664,1426962,1584104
1ff8fffbeff7dffdefefe5fbfefbfebffff1bf7,64,7,3342913,3335851,88779,3206516,3438953
1ffcefffffffffffffffffdfffffdfffffffff7,16,7,906816,924529,52570,875568,1019313
1ffcefffffffffffffffffdfffffdfffffffff7,32,7,1435494,1438153,13532,1421871,1458469
1ffcefffffffffffffffffdfffffdfffffffff7,64,7,3193030,3200864,43878,3152920,3262991
17ffdd779bbedbbfbdfe9d8f6f3cffdff4fffcd,16,7,925291,933070,50016,880443,1027656
17ffdd779bbedbbfbdfe9d8f6f3cffdff4fffcd,32,7,1445356,1446979,25233,1414250,1481049
17ffdd779bbedbbfbdfe9d8f6f3cffdff4fffcd,64,7,3231864,3214698,59407,3134612,3294221
1fffffffffffffbfffffffffffffffffffffdff,16,7,938602,936344,52622,873852,1038605
1fffffffffffffbfffffffffffffffffffffdff,32,7,1470121,1456106,36460,1405513,1493894
1fffffffffffffbfffffffffffffffffffffdff,64,7,3177074,3175542,26740,3137332,3203856
1263445376e285c0ff9439d26e1f439f210b3c8,16,7,999610,1033260,108007,931096,1247535
1263445376e285c0ff9439d26e1f439f210b3c8,32,7,1515107,1513619,51968,1432098,1592684
1263445376e285c0ff9439d26e1f439f210b3c8,64,7,3230005,3273223,103880,3174704,3474471
1c32a94304001510104fb2210d032041a4721,16,7,1019982,1021422,80428,921907,1146536
1c32a94304001510104fb2210d032041a4721,32,7,1574916,1582955,49940,1524530,1673209
1c32a94304001510104fb2210d032041a4721,64,7,3278127,3309592,87408,3189120,3428732
81beceeecb1ce754d976a8f447c5a60e69f91f,16,7,1009197,1024840,51354,942229,1082989
81beceeecb1ce754d976a8f447c5a60e69f91f,32,7,1481755,1480264,60554,1412204,1585904
81beceeecb1ce754d976a8f447c5a60e69f91f,64,7,3273595,3290549,98666,3141611,3436062
1cf58bdd52bde766acecec4adc7777ffece5daf,16,7,920618,938885,48553,885412,1036641
1cf58bdd52bde766acecec4adc7777ffece5daf,32,7,1454835,1442899,24799,1395638,1465750
1cf58bdd52bde766acecec4adc7777ffece5daf,64,7,3172406,3181410,35339,3144213,3242499
3da6a6f29a7ca75709ec1d4243f6f9bf53cf00,16,7,960543,963731,53907,909386,1070382
3da6a6f29a7ca75709ec1d4243f6f9bf53cf00,32,7,1490750,1471999,33898,1422279,1504550
3da6a6f29a7ca75709ec1d4243f6f9bf53cf00,64,7,3225026,3251138,71752,3178532,3367638
88063a134cc88535005b43c48943bd80413206,16,7,995810,1009276,118608,894905,1237167
88063a134cc88535005b43c48943bd80413206,32,7,1499285,1586749,240391,1429543,2119692
88063a134cc88535005b43c48943bd80413206,64,7,3320398,3294270,77252,3176607,3374423
17fcdd7789bedbb59dfe9d8f2f3ce7dfe0bddc5,16,7,1015547,1033888,104505,871688,1185222
17fcdd7789bedbb59dfe9d8f2f3ce7dfe0bddc5,32,7,1609021,1606419,62284,1534748,1722396
17fcdd7789bedbb59dfe9d8f2f3ce7dfe0bddc5,64,7,3307457,3285094,56623,3183513,3352639
ccc02c209ba55444a722adc0e4aa91e8832a01,16,7,952998,997953,142240,865873,1297935
ccc02c209ba55444a722adc0e4aa91e8832a01,32,7,1519712,1500772,51265,1416904,1553524
ccc02c209ba55444a722adc0e4aa91e8832a01,64,7,3257978,3270172,82281,3134173,3388872
1e78bd4deeff7f7fff56b5f5b7fb7ff3f7fffef,16,7,908720,924052,56856,882799,1044059
1e78bd4deeff7f7fff56b5f5b7fb7ff3f7fffef,32,7,1421193,1421098,25317,1394216,1457604
1e78bd4deeff7f7fff56b5f5b7fb7ff3f7fffef,64,7,3152142,3159820,54099,3100266,3256696
9bdeacefd4f4fd70d976fd57309e7fffefd467,16,7,926564,930312,51048,874680,1032321
9bdeacefd4f4fd70d976fd57309e7fffefd467,32,7,1424446,1423680,20666,1396710,1448850
9bdeacefd4f4fd70d976fd57309e7fffefd467,64,7,3183392,3174451,51356,3107564,3233674
630018315a00fa412c897a0402ea4908a02d4,16,7,936876,938443,45403,887093,1026717
630018315a00fa412c897a0402ea4908a02d4,32,7,1422983,1424542,15989,1397692,1451666
630018315a00fa412c897a0402ea4908a02d4,64,7,3202813,3211799,51848,3144825,3301103
420000800020000000000510300020480408,16,7,996298,1024000,91216,939510,1203208
420000800020000000000510300020480408,32,7,1574155,1551286,64616,1437572,1610499
