"id","path_id","level_id","stress","diff_grad","percent_diff_grad"
"20140002820205a042",0,13,64,185418,6.87361377970168
"20140002820205a042",0,13,128,198789,2.62407804028077
"420140002820205a042",0,14,32,-69321,-4.6655422504119
"420140002820205a042",0,14,64,64285,2.3152941956113
"420140002820205a042",0,14,128,238368,3.13015826492415
"420140002820205e042",0,15,32,219951,16.2799562415714
"420140002820205e042",0,15,64,283765,10.3586211478461
"420140002820205e042",0,15,128,300974,3.93915791851573
"42014000282020de042",0,16,32,87422,6.46557430396083
"42014000282020de042",0,16,64,114255,4.28077989586452
"42014000282020de042",0,16,128,278507,3.66195664536386
"42014000283020de042",0,17,32,260162,19.1530212745908
"42014000283020de042",0,17,64,324548,12.1887447487237
"42014000283020de042",0,17,128,480026,6.31186525633923
"42014000283020de062",0,18,32,64509,4.42127425964269
"42014000283020de062",0,18,64,80797,2.89242396634067
"42014000283020de062",0,18,128,190787,2.44743147783237
"4201400028b020de062",0,19,32,-5131638,-76.7136438830605
"4201400028b020de062",0,19,64,-37493715,-92.5985386439701
"4201400028b020de062",0,19,128,-289019461,-97.3354648028012
"420140002ab020de062",0,20,32,-5191795,-78.0792204522698
"420140002ab020de062",0,20,64,-37559457,-92.7994767773241
"420140002ab020de062",0,20,128,-287009276,-97.3167393785704
"520140002ab020de062",0,21,32,-5313262,-77.8771726630452
"520140002ab020de062",0,21,64,-37468811,-92.1183275461913
"520140002ab020de062",0,21,128,-287725584,-97.2844432839423
"560140002ab020de062",0,22,32,-5262529,-77.6592559361965
"560140002ab020de062",0,22,64,-37618807,-92.6356941721485
"560140002ab020de062",0,22,128,-289690735,-97.3305054059048
"560160002ab020de062",0,23,32,-5119953,-76.3603034335756
"560160002ab020de062",0,23,64,-37845135,-92.5522631680528
"560160002ab020de062",0,23,128,-287038530,-97.3079517611665
"560168002ab020de062",0,24,32,-5103423,-76.3577056762902
"560168002ab020de062",0,24,64,-37579053,-92.7093828058987
"560168002ab020de062",0,24,128,-289834126,-97.3495987576241
"560168002ab021de062",0,25,32,-5081090,-76.008500953717
"560168002ab021de062",0,25,64,-37412136,-92.3257361150428
"560168002ab021de062",0,25,128,-287293155,-97.2996360646127
"560168002ab021de066",0,26,32,-5227761,-77.8696493635116
"560168002ab021de066",0,26,64,-37939160,-92.7844276794548
"560168002ab021de066",0,26,128,-288277113,-97.3192685304117
"560168002af021de066",0,27,32,-5122036,-76.2570072357297
"560168002af021de066",0,27,64,-37605732,-92.6312345112654
"560168002af021de066",0,27,128,-286712962,-97.3312786623329
"560168002ef021de066",0,28,32,-5208604,-77.309639667239
"560168002ef021de066",0,28,64,-37463652,-92.7328126610475
"560168002ef021de066",0,28,128,-287875830,-97.347864950125
"4560168002ef021de066",0,29,32,-5142930,-76.5005156380457
"4560168002ef021de066",0,29,64,-37512385,-92.5222139703212
"4560168002ef021de066",0,29,128,-290449570,-97.321832235764
"4562168002ef021de066",0,30,32,-5205716,-77.2168611309668
"4562168002ef021de066",0,30,64,-37624560,-92.5269378884056
"4562168002ef021de066",0,30,128,-289280088,-97.2961614170272
"4562168002ef221de066",0,31,32,-5117866,-76.7309481347879
"4562168002ef221de066",0,31,64,-37402205,-92.3005928704907
"4562168002ef221de066",0,31,128,-289574443,-97.2875764978901
"4562168002ef221de866",0,32,32,-5151219,-75.5428891880885
"4562168002ef221de866",0,32,64,-37600644,-92.2314283364387
"4562168002ef221de866",0,32,128,-288679301,-97.1974517613549
"4562168002ef221dea66",0,33,32,-5162225,-75.8644340197036
"4562168002ef221dea66",0,33,64,-37559416,-92.4448015838138
"4562168002ef221dea66",0,33,128,-290457235,-97.2898535571118
"4562169002ef221dea66",0,34,32,-4870167,-73.2614392987361
"4562169002ef221dea66",0,34,64,-37340747,-92.0117939314138
"4562169002ef221dea66",0,34,128,-289711043,-97.2227580679992
"4572169002ef221dea66",0,35,32,-5240203,-76.7518554847842
"4572169002ef221dea66",0,35,64,-37440059,-92.2861496159236
"4572169002ef221dea66",0,35,128,-287694022,-97.1898197531228
"4572169006ef221dea66",0,36,32,-4974233,-74.9314290534739
"4572169006ef221dea66",0,36,64,-37699477,-92.3833117646756
"4572169006ef221dea66",0,36,128,-289288514,-97.180829092547
"4572169016ef221dea66",0,37,32,-5112672,-76.2626886403219
"4572169016ef221dea66",0,37,64,-37237776,-92.237459458237
"4572169016ef221dea66",0,37,128,-288964024,-97.210524706685
"4572169016ef221deae6",0,38,32,-5100169,-76.3615639168531
"4572169016ef221deae6",0,38,64,-37500136,-92.4770626274345
"4572169016ef221deae6",0,38,128,-288599176,-97.3385145722513
"4572169016ef221deae7",0,39,32,-5202632,-77.2567761494744
"4572169016ef221deae7",0,39,64,-37584140,-92.5006458703589
"4572169016ef221deae7",0,39,128,-289057532,-97.3328379258577
"457a169016ef221deae7",0,40,32,-5263783,-77.4984261163973
"457a169016ef221deae7",0,40,64,-37633017,-92.6956944072646
"457a169016ef221deae7",0,40,128,-290087839,-97.3593330322171
"457a169016ef221deee7",0,41,32,-5239829,-77.0379669899181
"457a169016ef221deee7",0,41,64,-37692395,-92.7566666617449
"457a169016ef221deee7",0,41,128,-288216151,-97.3360773994727
"457b169016ef221deee7",0,42,32,-5002773,-75.0246881865172
"457b169016ef221deee7",0,42,64,-37326776,-92.1421210460044
"457b169016ef221deee7",0,42,128,-289761306,-97.2868036088648
"457b169016ef221dfee7",0,43,32,-5189863,-76.7955237829734
"457b169016ef221dfee7",0,43,64,-37546324,-92.4798127345519
"457b169016ef221dfee7",0,43,128,-288323937,-97.2663715551511
"457b169016ff221dfee7",0,44,32,-9663105,-85.1526364028985
"457b169016ff221dfee7",0,44,64,-72413667,-95.8276293681923
"457b169016ff221dfee7",0,44,128,-569254503,-98.5931571808572
"457b169016ff231dfee7",0,45,32,-10103994,-87.087202836507
"457b169016ff231dfee7",0,45,64,-73893076,-96.1214470789103
"457b169016ff231dfee7",0,45,128,-570633599,-98.6207954144646
"45fb169016ff231dfee7",0,46,32,-9864594,-86.0281334475539
"45fb169016ff231dfee7",0,46,64,-74002829,-96.0366152851484
"45fb169016ff231dfee7",0,46,128,-569931932,-98.6024338775977
"45fb169816ff231dfee7",0,47,32,-9968143,-86.6095464281069
"45fb169816ff231dfee7",0,47,64,-74897939,-95.9150917803345
"45fb169816ff231dfee7",0,47,128,-574514607,-98.6193067884432
"45fb369816ff231dfee7",0,48,32,-9793860,-85.1811621524093
"45fb369816ff231dfee7",0,48,64,-73831737,-96.0540136363047
"45fb369816ff231dfee7",0,48,128,-567584666,-98.60261826696
"4dfb369816ff231dfee7",0,49,32,-9942963,-86.5293273549001
"4dfb369816ff231dfee7",0,49,64,-73240995,-95.9639052213914
"4dfb369816ff231dfee7",0,49,128,-572275538,-98.6105010729179
"4dfb369836ff231dfee7",0,50,32,-9993366,-86.7841438766402
"4dfb369836ff231dfee7",0,50,64,-73126199,-95.9975285882517
"4dfb369836ff231dfee7",0,50,128,-569519611,-98.5752566683644
"4dfbb69836ff231dfee7",0,51,32,-9886257,-85.9833179652802
"4dfbb69836ff231dfee7",0,51,64,-73503638,-96.040054272619
"4dfbb69836ff231dfee7",0,51,128,-569549614,-98.6070057341134
"4dfbb69c36ff231dfee7",0,52,32,-9977901,-86.4573577215167
"4dfbb69c36ff231dfee7",0,52,64,-73117237,-96.02723646521
"4dfbb69c36ff231dfee7",0,52,128,-566727134,-98.5891891018977
"4dfbb69c36ffa31dfee7",0,53,32,-9915027,-85.9546720593288
"4dfbb69c36ffa31dfee7",0,53,64,-73465116,-95.974729651247
"4dfbb69c36ffa31dfee7",0,53,128,-568484672,-98.6107251066406
"4dfbb69cb6ffa31dfee7",0,54,32,-9923082,-86.215076470829
"4dfbb69cb6ffa31dfee7",0,54,64,-73873627,-95.9694822416783
"4dfbb69cb6ffa31dfee7",0,54,128,-568411821,-98.5702235539531
"4dfbb69cb6ffb31dfee7",0,55,32,-9850015,-84.911521467324
"4dfbb69cb6ffb31dfee7",0,55,64,-73180746,-95.8426067225949
"4dfbb69cb6ffb31dfee7",0,55,128,-572591965,-98.5476841544946
"5dfbb69cb6ffb31dfee7",0,56,32,-9809316,-85.7339133696721
"5dfbb69cb6ffb31dfee7",0,56,64,-74000030,-95.95899710025
"5dfbb69cb6ffb31dfee7",0,56,128,-565300622,-98.5144792685978
"5dfbb69eb6ffb31dfee7",0,57,32,-9685409,-84.4696337731005
"5dfbb69eb6ffb31dfee7",0,57,64,-73478193,-95.8156780759196
"5dfbb69eb6ffb31dfee7",0,57,128,-567891535,-98.5413305792249
"5dfbb69fb6ffb31dfee7",0,58,32,-9780481,-84.9809323635441
"5dfbb69fb6ffb31dfee7",0,58,64,-73431224,-95.8684168834484
"5dfbb69fb6ffb31dfee7",0,58,128,-570189932,-98.5375688217231
"5dfbb79fb6ffb31dfee7",0,59,32,-9867995,-85.500715769934
"5dfbb79fb6ffb31dfee7",0,59,64,-73955776,-95.8785292259595
"5dfbb79fb6ffb31dfee7",0,59,128,-567735509,-98.553264509927
"5dfbb79fb6fff31dfee7",0,60,32,-9810882,-85.7136042606578
"5dfbb79fb6fff31dfee7",0,60,64,-73658319,-95.9057429971585
"5dfbb79fb6fff31dfee7",0,60,128,-573112771,-98.588901370976
"5dfbb7dfb6fff31dfee7",0,61,32,-9790188,-85.0527855772706
"5dfbb7dfb6fff31dfee7",0,61,64,-73842655,-95.9414945790977
"5dfbb7dfb6fff31dfee7",0,61,128,-561394235,-98.5304087761498
"5dfbf7dfb6fff31dfee7",0,62,32,-9881953,-85.7020586110511
"5dfbf7dfb6fff31dfee7",0,62,64,-73837823,-95.9154766964375
"5dfbf7dfb6fff31dfee7",0,62,128,-563178404,-98.5063785903204
"5dfbf7dfb6fff39dfee7",0,63,32,-9698415,-84.5237883582833
"5dfbf7dfb6fff39dfee7",0,63,64,-74017413,-95.8796638368958
"5dfbf7dfb6fff39dfee7",0,63,128,-568368475,-98.5465729437008
"5dfbf7ffb6fff39dfee7",0,64,32,-9833530,-85.0732115322708
"5dfbf7ffb6fff39dfee7",0,64,64,-74736093,-96.0014697701914
"5dfbf7ffb6fff39dfee7",0,64,128,-564699497,-98.5765829001268
"5dfbf7ffb6fff3ddfee7",0,65,32,-9793660,-84.9806387704608
"5dfbf7ffb6fff3ddfee7",0,65,64,-73638221,-95.7672455856755
"5dfbf7ffb6fff3ddfee7",0,65,128,-573350497,-98.5616853381377
"5dfbf7ffb6fff3ddfeef",0,66,32,-9898870,-85.2636999091795
"5dfbf7ffb6fff3ddfeef",0,66,64,-73728160,-95.7794603726139
"5dfbf7ffb6fff3ddfeef",0,66,128,-576642703,-98.4952239955692
"5dfbf7ffb6fff7ddfeef",0,67,32,-9632119,-83.7031058317628
"5dfbf7ffb6fff7ddfeef",0,67,64,-72708124,-95.6028170200074
"5dfbf7ffb6fff7ddfeef",0,67,128,-565067467,-98.4360420521103
"5ffbf7ffb6fff7ddfeef",0,68,32,-9684874,-84.5319821772667
"5ffbf7ffb6fff7ddfeef",0,68,64,-73671033,-95.4399862232556
"5ffbf7ffb6fff7ddfeef",0,68,128,-568898536,-98.4088873185865
"5ffff7ffb6fff7ddfeef",0,69,32,-9496231,-82.7709156213926
"5ffff7ffb6fff7ddfeef",0,69,64,-72502414,-95.4469930064038
"5ffff7ffb6fff7ddfeef",0,69,128,-564316699,-98.4285211759705
"7ffff7ffb6fff7ddfeef",0,70,32,-9716859,-84.1115430290411
"7ffff7ffb6fff7ddfeef",0,70,64,-73561562,-95.5122206693665
"7ffff7ffb6fff7ddfeef",0,70,128,-571555453,-98.4316818193753
"7ffff7fff6fff7ddfeef",0,71,32,-9954661,-85.8473033628797
"7ffff7fff6fff7ddfeef",0,71,64,-73693504,-95.9651084383464
"7ffff7fff6fff7ddfeef",0,71,128,-570401822,-98.5018229695215
"7ffff7fff7fff7ddfeef",0,72,32,-9928729,-85.3276373353537
"7ffff7fff7fff7ddfeef",0,72,64,-73791497,-95.9686094464412
"7ffff7fff7fff7ddfeef",0,72,128,-569878478,-98.5029240588479
"7ffff7fff7fff7dffeef",0,73,32,-9303733,-80.6151203785346
"7ffff7fff7fff7dffeef",0,73,64,-73796202,-95.0090393265227
"7ffff7fff7fff7dffeef",0,73,128,-570961240,-98.3529840173871
"7ffffffff7fff7dffeef",0,74,32,-9329044,-80.580000516525
"7ffffffff7fff7dffeef",0,74,64,-73274045,-95.1838735437668
"7ffffffff7fff7dffeef",0,74,128,-568477866,-98.3971022789272
"7ffffffffffff7dffeef",0,75,32,-9420060,-81.3022640982795
"7ffffffffffff7dffeef",0,75,64,-73644340,-95.2130343668545
"7ffffffffffff7dffeef",0,75,128,-577343448,-98.4168383901028
"7ffffffffffff7fffeef",0,76,32,-10090916,-86.8375441129533
"7ffffffffffff7fffeef",0,76,64,-74094714,-95.9650711954912
"7ffffffffffff7fffeef",0,76,128,-572338348,-98.540506787056
"7ffffffffffff7fffeff",0,77,32,-10180336,-86.7238366313144
"7ffffffffffff7fffeff",0,77,64,-74304552,-96.077521819349
"7ffffffffffff7fffeff",0,77,128,-569230289,-98.5272234346544
"7ffffffffffffffffeff",0,78,32,-9952925,-86.0230690147376
"7ffffffffffffffffeff",0,78,64,-74110680,-96.0731488098492
"7ffffffffffffffffeff",0,78,128,-568456848,-98.5146225774286
"7fffffffffffffffffff",0,79,32,-10154861,-86.5186284696958
"7fffffffffffffffffff",0,79,64,-74215173,-95.9539029810364
"7fffffffffffffffffff",0,79,128,-574673516,-98.515267077263
"0",1,0,32,-740892,-49.9664481355617
"0",1,0,64,-2022142,-73.9655517380501
"0",1,0,128,-6995499,-90.7564971243465
"8000",1,1,32,72000,5.2990816397125
"8000",1,1,64,158219,5.98226935203772
"8000",1,1,128,171814,2.26875265744626
"8000000008000",1,2,32,-8797,-0.594831182758618
"8000000008000",1,2,64,139399,5.16679719656617
"8000000008000",1,2,128,200329,2.63674193784455
"1008000000008000",1,3,32,28553,2.14747019993066
"1008000000008000",1,3,64,96261,3.60596562718089
"1008000000008000",1,3,128,90645,1.18303786425937
"20001008000000008000",1,4,32,-132160,-8.83222317937312
"20001008000000008000",1,4,64,60314,2.19177703863355
"20001008000000008000",1,4,128,308810,4.07000069061247
"20001008000002008000",1,5,32,-72533,-5.05263847160699
"20001008000002008000",1,5,64,117163,4.23894658579251
"20001008000002008000",1,5,128,143845,1.88251469780107
"20201008000002008000",1,6,32,-64729,-4.63733582266519
"20201008000002008000",1,6,64,50945,1.86949051658781
"20201008000002008000",1,6,128,58041,0.758063856767582
"20201008000003008000",1,7,32,-4920,-0.358843299257807
"20201008000003008000",1,7,64,-18387,-0.676030922338985
"20201008000003008000",1,7,128,275028,3.64074604661851
"20201208000003008000",1,8,32,12967,0.924122468498093
"20201208000003008000",1,8,64,73117,2.69574245459781
"20201208000003008000",1,8,128,198577,2.60539218580461
"20203208000003008000",1,9,32,104282,7.31990487394675
"20203208000003008000",1,9,64,99747,3.72551033556746
"20203208000003008000",1,9,128,262008,3.46195879311345
"22203208000003008000",1,10,32,-20059,-1.39175382907495
"22203208000003008000",1,10,64,-40454,-1.42766948678504
"22203208000003008000",1,10,128,186311,2.44010089345902
"22223208000003008000",1,11,32,115059,8.29888657200209
"22223208000003008000",1,11,64,239231,8.78383513791074
"22223208000003008000",1,11,128,351196,4.60613370347204
"22223208000043008000",1,12,32,-47206,-3.21461209602842
"22223208000043008000",1,12,64,-18828,-0.674764461401559
"22223208000043008000",1,12,128,56879,0.734210106796662
"22223208002043008000",1,13,32,82667,5.904241680588
"22223208002043008000",1,13,64,188192,6.97423019866283
"22223208002043008000",1,13,128,168626,2.21209514635423
"22223208002043108000",1,14,32,18910,1.37935260147651
"22223208002043108000",1,14,64,118716,4.41049280893066
"22223208002043108000",1,14,128,12016,0.15690877183498
"32223208002043108000",1,15,32,-39458,-2.71887689395636
"32223208002043108000",1,15,64,143717,5.32361293133018
"32223208002043108000",1,15,128,265991,3.48737109401222
"32227208002043108000",1,16,32,-36391,-2.4916502227292
"32227208002043108000",1,16,64,-29923,-1.06323518699799
"32227208002043108000",1,16,128,135346,1.76035793485117
"32227218002043108000",1,17,32,109433,8.16908032248432
"32227218002043108000",1,17,64,107119,3.98433626445647
"32227218002043108000",1,17,128,188771,2.49795752661038
"72227218002043108000",1,18,32,63047,4.62515057213744
"72227218002043108000",1,18,64,193369,7.19133390878186
"72227218002043108000",1,18,128,188248,2.48621801742048
"72227218002053108000",1,19,32,-78265,-5.39238348655332
"72227218002053108000",1,19,64,-91906,-3.26167463104493
"72227218002053108000",1,19,128,20457,0.265911260484627
"72627218002053108000",1,20,32,45058,3.15682759074881
"72627218002053108000",1,20,64,60149,2.13770610192852
"72627218002053108000",1,20,128,61750,0.792784085671522
"72627218402053108000",1,21,32,206579,15.1421461372974
"72627218402053108000",1,21,64,166024,6.21864206737711
"72627218402053108000",1,21,128,274597,3.6008088664265
"72627218c02053108000",1,22,32,-26296,-1.91936422155022
"72627218c02053108000",1,22,64,118059,4.44850303552804
"72627218c02053108000",1,22,128,329713,4.34998633838868
"72627a18c02053108000",1,23,32,-37284,-2.71561632341502
"72627a18c02053108000",1,23,64,49427,1.85679740671215
"72627a18c02053108000",1,23,128,85295,1.12105398395077
"72627a18c02453108000",1,24,32,-96284,-6.70376280749832
"72627a18c02453108000",1,24,64,54465,2.01531662838805
"72627a18c02453108000",1,24,128,190614,2.50237057911446
"7262fa18c02453108000",1,25,32,-5043,-0.367813040405462
"7262fa18c02453108000",1,25,64,78541,2.9389676175095
"7262fa18c02453108000",1,25,128,137785,1.80399585376197
"7262fa18c02453108100",1,26,32,-90622,-6.31818638168756
"7262fa18c02453108100",1,26,64,21368,0.768266923139151
"7262fa18c02453108100",1,26,128,31747,0.411758014897581
"7262fa18c02553108100",1,27,32,-99461,-6.77963213401533
"7262fa18c02553108100",1,27,64,-4118,-0.148655726981736
"7262fa18c02553108100",1,27,128,211606,2.79630401464397
"7262fa18c02553108108",1,28,32,-65147,-4.59533772173614
"7262fa18c02553108108",1,28,64,21889,0.790916153276363
"7262fa18c02553108108",1,28,128,371310,4.8836678001083
"726afa18c02553108108",1,29,32,23447,1.64995739117156
"726afa18c02553108108",1,29,64,41085,1.46199558750267
"726afa18c02553108108",1,29,128,325081,4.28870998063965
"726afa18c0255310c108",1,30,32,27330,1.97646609597685
"726afa18c0255310c108",1,30,64,72563,2.66639278722066
"726afa18c0255310c108",1,30,128,180603,2.35837759897121
"726afa18c0255310c188",1,31,32,-29625,-2.17803176507694
"726afa18c0255310c188",1,31,64,131206,4.88882165410486
"726afa18c0255310c188",1,31,128,311589,4.09464536569917
"726afa18c2255310c188",1,32,32,153876,11.5047390618773
"726afa18c2255310c188",1,32,64,255216,9.5798313649991
"726afa18c2255310c188",1,32,128,254916,3.34334612923445
"726afa1cc2255310c188",1,33,32,48539,3.47562394606729
"726afa1cc2255310c188",1,33,64,134295,4.89232299277053
"726afa1cc2255310c188",1,33,128,192637,2.4644498468842
"726afa1cc2255311c188",1,34,32,63356,4.63810130381628
"726afa1cc2255311c188",1,34,64,137190,4.94305880182618
"726afa1cc2255311c188",1,34,128,97952,1.26288532526272
"726afa1cd2255311c188",1,35,32,-121363,-8.2782080332648
"726afa1cd2255311c188",1,35,64,89988,3.16863283077984
"726afa1cd2255311c188",1,35,128,473352,6.23667703978399
"726afa1cd2655311c188",1,36,32,70120,5.17166353210163
"726afa1cd2655311c188",1,36,64,169474,6.09024796322723
"726afa1cd2655311c188",1,36,128,412539,5.30246106047936
"726afa1cd2675311c188",1,37,32,-25747,-1.77737002804775
"726afa1cd2675311c188",1,37,64,207721,7.5213542138137
"726afa1cd2675311c188",1,37,128,372242,4.85645079686644
"726afa1cd3675311c188",1,38,32,-72436,-4.94969062725282
"726afa1cd3675311c188",1,38,64,191364,6.99585799465524
"726afa1cd3675311c188",1,38,128,412793,5.46099706426742
"726afa1cd3675351c188",1,39,32,-139269,-8.96093116627418
"726afa1cd3675351c188",1,39,64,165964,5.92156294666654
"726afa1cd3675351c188",1,39,128,297822,3.86849843465981
"726afa1cd3675b51c188",1,40,32,-77807,-5.15105193157
"726afa1cd3675b51c188",1,40,64,44046,1.57336137659654
"726afa1cd3675b51c188",1,40,128,189323,2.46051118870231
"726afa1cd3675b59c188",1,41,32,-26518,-1.8010259558824
"726afa1cd3675b59c188",1,41,64,178041,6.520936542458
"726afa1cd3675b59c188",1,41,128,216266,2.80667192270381
"726afa1cdb675b59c188",1,42,32,2594,0.186583804468229
"726afa1cdb675b59c188",1,42,64,8229,0.293876274124532
"726afa1cdb675b59c188",1,42,128,60784,0.78057540468335
"726afa1cdb675b59c18a",1,43,32,145734,10.6122502479498
"726afa1cdb675b59c18a",1,43,64,393479,14.6614769347941
"726afa1cdb675b59c18a",1,43,128,990730,12.9494138564597
"726afa1cdb675b59c58a",1,44,32,152569,10.5472916780445
"726afa1cdb675b59c58a",1,44,64,416517,15.1508493768763
"726afa1cdb675b59c58a",1,44,128,1048650,13.7976160182605
"736afa1cdb675b59c58a",1,45,32,18193,1.22090674454843
"736afa1cdb675b59c58a",1,45,64,270315,9.71138000644515
"736afa1cdb675b59c58a",1,45,128,916288,12.0430896692911
"736afa5cdb675b59c58a",1,46,32,-62412,-4.08313335932777
"736afa5cdb675b59c58a",1,46,64,232293,8.36656830340115
"736afa5cdb675b59c58a",1,46,128,898573,11.7159568277618
"736afe5cdb675b59c58a",1,47,32,133796,10.0924337673662
"736afe5cdb675b59c58a",1,47,64,302270,11.3181802693642
"736afe5cdb675b59c58a",1,47,128,1036173,13.6217319217475
"737afe5cdb675b59c58a",1,48,32,83481,5.7056213503051
"737afe5cdb675b59c58a",1,48,64,261752,9.32026500328655
"737afe5cdb675b59c58a",1,48,128,868517,11.2772798357094
"737afe5cdb675b59c59a",1,49,32,198440,13.9141995093148
"737afe5cdb675b59c59a",1,49,64,301097,10.9226839670742
"737afe5cdb675b59c59a",1,49,128,915662,12.0188534637904
"737afe5cdb675b59cd9a",1,50,32,52391,3.51430413209614
"737afe5cdb675b59cd9a",1,50,64,370050,13.7041394611446
"737afe5cdb675b59cd9a",1,50,128,818236,10.602537655364
"7b7afe5cdb675b59cd9a",1,51,32,67661,4.66532349258358
"7b7afe5cdb675b59cd9a",1,51,64,211128,7.635909113267
"7b7afe5cdb675b59cd9a",1,51,128,797512,10.4092910824717
"7b7afe5cdf675b59cd9a",1,52,32,5842,0.393947690328254
"7b7afe5cdf675b59cd9a",1,52,64,290779,10.5886251454311
"7b7afe5cdf675b59cd9a",1,52,128,883079,11.5093928706276
"7b7afe5cdf675bd9cd9a",1,53,32,88297,6.33419274678007
"7b7afe5cdf675bd9cd9a",1,53,64,316321,11.7346026488838
"7b7afe5cdf675bd9cd9a",1,53,128,957835,12.6097254845378
"7b7afe5cdf675bdbcd9a",1,54,32,254379,17.7447145125242
"7b7afe5cdf675bdbcd9a",1,54,64,388212,13.7874357085678
"7b7afe5cdf675bdbcd9a",1,54,128,1043107,13.470214380426
"7b7afe5edf675bdbcd9a",1,55,32,351847,26.513090125683
"7b7afe5edf675bdbcd9a",1,55,64,512774,19.3339260492618
"7b7afe5edf675bdbcd9a",1,55,128,1164297,15.3699266933266
"7b7afe5fdf675bdbcd9a",1,56,32,113057,7.93815851742214
"7b7afe5fdf675bdbcd9a",1,56,64,290239,10.1229306934008
"7b7afe5fdf675bdbcd9a",1,56,128,1057785,13.6647850730582
"7b7afe5fdf675bdbcdda",1,57,32,348034,25.3293217936066
"7b7afe5fdf675bdbcdda",1,57,64,456983,16.8691719364795
"7b7afe5fdf675bdbcdda",1,57,128,1008272,13.1804310328487
"7b7afe5fdf675bdbcfda",1,58,32,339580,25.4609062847006
"7b7afe5fdf675bdbcfda",1,58,64,467404,17.4967834868313
"7b7afe5fdf675bdbcfda",1,58,128,1303573,17.2447512946068
"7b7afe5fdf775bdbcfda",1,59,32,-4631579,-72.7338183951627
"7b7afe5fdf775bdbcfda",1,59,64,-35899628,-91.6927265714994
"7b7afe5fdf775bdbcfda",1,59,128,-284252982,-96.9499606545886
"7b7afe5fff775bdbcfda",1,60,32,-4668564,-74.8120789925242
"7b7afe5fff775bdbcfda",1,60,64,-35924993,-91.8913167868395
"7b7afe5fff775bdbcfda",1,60,128,-283716022,-97.0493149982902
"7b7afe5fff775fdbcfda",1,61,32,-4852700,-76.507389654956
"7b7afe5fff775fdbcfda",1,61,64,-36119204,-92.0775772213816
"7b7afe5fff775fdbcfda",1,61,128,-283495231,-97.0175671894059
"7b7afe5ffff75fdbcfda",1,62,32,-4861887,-75.3582311638793
"7b7afe5ffff75fdbcfda",1,62,64,-36069465,-91.9699717030692
"7b7afe5ffff75fdbcfda",1,62,128,-286932467,-97.0413167584144
"7b7afe5ffff75fdbcfde",1,63,32,-4800641,-75.3856718510427
"7b7afe5ffff75fdbcfde",1,63,64,-36142115,-92.1706647837137
"7b7afe5ffff75fdbcfde",1,63,128,-281021060,-97.0046973403416
"7b7afe5ffff75fdbefde",1,64,32,-4685037,-74.7412115957242
"7b7afe5ffff75fdbefde",1,64,64,-36085727,-92.0081544838953
"7b7afe5ffff75fdbefde",1,64,128,-282593575,-97.0091854991918
"7b7afe5ffff7dfdbefde",1,65,32,-4651796,-74.325667110904
"7b7afe5ffff7dfdbefde",1,65,64,-35982880,-91.7496439822482
"7b7afe5ffff7dfdbefde",1,65,128,-283758368,-97.0463316031141
"7b7afe5ffff7dfdbefdf",1,66,32,-4627516,-73.5523392026652
"7b7afe5ffff7dfdbefdf",1,66,64,-35805713,-91.4715542287654
"7b7afe5ffff7dfdbefdf",1,66,128,-280921567,-96.7861399547822
"7b7bfe5ffff7dfdbefdf",1,67,32,-4727566,-74.2010219272534
